T,v
5.444940e+03,7.895980e-01
5.444970e+03,7.046640e-01
5.444990e+03,6.170430e-01
5.445000e+03,5.596410e-01
5.445010e+03,4.910680e-01
5.445020e+03,4.104420e-01
5.445050e+03,1.308800e-01
5.445060e+03,6.218610e-02
5.445070e+03,2.445970e-02
5.445080e+03,1.039960e-02
5.445100e+03,1.278460e-02
5.445110e+03,3.210110e-02
5.445120e+03,7.817430e-02
5.445130e+03,1.537110e-01
5.445160e+03,4.266040e-01
5.445170e+03,5.009800e-01
5.445180e+03,5.633790e-01
5.445200e+03,6.574490e-01
5.445220e+03,7.208570e-01
5.445250e+03,7.795250e-01
5.445290e+03,8.187110e-01
5.445350e+03,8.336590e-01
5.445410e+03,8.151560e-01
5.445460e+03,7.737350e-01
5.445500e+03,7.162530e-01
5.445530e+03,6.517070e-01
5.445560e+03,5.603700e-01
5.445590e+03,4.327680e-01
5.445620e+03,2.655180e-01
5.445650e+03,9.146760e-02
5.445660e+03,4.852550e-02
5.445670e+03,1.996220e-02
5.445690e+03,9.700870e-04
5.445760e+03,1.211660e-03
5.445770e+03,6.666840e-03
5.445780e+03,2.242610e-02
5.445790e+03,5.280150e-02
5.445800e+03,9.742340e-02
5.445850e+03,3.907310e-01
5.445880e+03,5.334670e-01
5.445910e+03,6.380320e-01
5.445940e+03,7.135530e-01
5.445980e+03,7.836840e-01
5.446040e+03,8.494930e-01
5.446130e+03,9.032720e-01
5.446290e+03,9.460350e-01
5.446580e+03,9.707040e-01
5.446880e+03,9.687500e-01
5.446950e+03,9.492380e-01
5.446980e+03,9.235040e-01
5.447000e+03,8.893060e-01
5.447020e+03,8.301510e-01
5.447040e+03,7.551280e-01
5.447050e+03,7.334560e-01
5.447060e+03,7.367860e-01
5.447070e+03,7.633860e-01
5.447100e+03,8.698570e-01
5.447120e+03,9.116200e-01
5.447150e+03,9.418570e-01
5.447200e+03,9.536220e-01
5.447240e+03,9.320330e-01
5.447270e+03,9.013910e-01
5.447290e+03,9.164450e-01
5.447330e+03,9.605240e-01
5.447410e+03,9.805600e-01
5.448090e+03,9.856970e-01
5.448410e+03,9.706560e-01
5.448460e+03,9.482580e-01
5.448500e+03,8.928650e-01
5.448510e+03,8.908500e-01
5.448550e+03,9.395460e-01
5.448630e+03,9.606290e-01
5.448810e+03,9.425900e-01
5.448940e+03,9.003350e-01
5.449020e+03,8.428680e-01
5.449070e+03,7.790600e-01
5.449110e+03,6.966960e-01
5.449140e+03,6.045970e-01
5.449170e+03,4.740040e-01
5.449200e+03,2.979930e-01
5.449230e+03,1.076960e-01
5.449240e+03,5.915610e-02
5.449250e+03,2.603420e-02
5.449260e+03,8.584780e-03
5.449310e+03,2.098310e-04
5.449330e+03,4.226040e-03
5.449340e+03,1.512430e-02
5.449350e+03,3.967890e-02
5.449360e+03,8.041220e-02
5.449380e+03,1.973310e-01
5.449410e+03,3.878350e-01
5.449430e+03,4.954600e-01
5.449460e+03,6.193640e-01
5.449490e+03,7.060720e-01
5.449530e+03,7.832270e-01
5.449580e+03,8.422980e-01
5.449650e+03,8.856760e-01
5.449730e+03,8.985100e-01
5.449770e+03,8.806110e-01
5.449800e+03,8.376190e-01
5.449820e+03,7.788310e-01
5.449850e+03,6.499890e-01
5.449860e+03,6.271930e-01
5.449870e+03,6.328710e-01
5.449880e+03,6.650430e-01
5.449910e+03,8.011720e-01
5.449930e+03,8.610330e-01
5.449960e+03,9.095330e-01
5.450010e+03,9.441710e-01
5.450140e+03,9.711330e-01
5.450570e+03,9.854090e-01
5.450680e+03,9.738480e-01
5.450720e+03,9.477260e-01
5.450750e+03,9.124810e-01
5.450770e+03,9.178710e-01
5.450810e+03,9.626560e-01
5.450880e+03,9.840290e-01
5.451140e+03,9.839430e-01
5.451210e+03,9.646140e-01
5.451240e+03,9.356890e-01
5.451280e+03,8.560700e-01
5.451290e+03,8.500660e-01
5.451300e+03,8.599680e-01
5.451340e+03,9.396700e-01
5.451380e+03,9.718330e-01
5.451500e+03,9.903730e-01
5.452140e+03,9.898050e-01
5.452210e+03,9.748960e-01
5.452240e+03,9.501990e-01
5.452260e+03,9.118310e-01
5.452280e+03,8.594060e-01
5.452290e+03,8.503050e-01
5.452300e+03,8.634170e-01
5.452330e+03,9.377810e-01
5.452360e+03,9.707080e-01
5.452440e+03,9.904240e-01
5.453200e+03,9.946070e-01
5.453800e+03,9.909120e-01
5.453860e+03,9.831820e-01
5.454020e+03,9.954770e-01
5.454360e+03,9.879010e-01
5.454400e+03,9.886930e-01
5.454630e+03,9.903840e-01
5.454730e+03,9.722500e-01
5.454760e+03,9.495790e-01
5.454780e+03,9.141770e-01
5.454790e+03,8.832400e-01
5.454810e+03,7.886740e-01
5.454820e+03,7.495970e-01
5.454830e+03,7.481970e-01
5.454840e+03,7.855100e-01
5.454860e+03,8.806910e-01
5.454870e+03,9.122860e-01
5.454890e+03,9.483290e-01
5.454930e+03,9.739330e-01
5.455040e+03,9.901540e-01
5.455760e+03,9.831020e-01
5.456020e+03,9.570570e-01
5.456130e+03,9.217750e-01
5.456200e+03,8.698810e-01
5.456240e+03,8.142080e-01
5.456270e+03,7.472520e-01
5.456290e+03,6.828290e-01
5.456310e+03,5.950940e-01
5.456330e+03,4.767130e-01
5.456350e+03,3.258800e-01
5.456370e+03,1.646850e-01
5.456380e+03,9.848180e-02
5.456390e+03,5.237360e-02
5.456400e+03,2.699220e-02
5.456420e+03,1.509400e-02
5.456430e+03,2.164560e-02
5.456440e+03,4.046990e-02
5.456450e+03,7.811010e-02
5.456460e+03,1.366880e-01
5.456500e+03,4.402610e-01
5.456510e+03,5.020980e-01
5.456530e+03,5.957350e-01
5.456550e+03,6.518140e-01
5.456580e+03,7.041760e-01
5.456630e+03,8.286850e-01
5.456660e+03,8.719150e-01
5.456760e+03,9.360450e-01
5.456890e+03,9.675490e-01
5.457270e+03,9.886150e-01
5.458600e+03,9.924650e-01
5.458670e+03,9.912580e-01
5.459760e+03,9.865160e-01
5.459990e+03,9.771060e-01
5.460000e+03,1.000000e+00
5.460010e+03,9.760340e-01
5.460240e+03,9.461910e-01
5.460350e+03,9.062740e-01
5.460420e+03,8.520720e-01
5.460460e+03,7.973600e-01
5.460490e+03,7.348710e-01
5.460520e+03,6.414260e-01
5.460540e+03,5.530710e-01
5.460560e+03,4.366070e-01
5.460580e+03,2.905100e-01
5.460600e+03,1.342620e-01
5.460610e+03,6.965120e-02
5.460620e+03,2.616790e-02
5.460630e+03,6.072860e-03
5.460680e+03,5.454820e-04
5.460690e+03,4.329690e-03
5.460700e+03,2.033830e-02
5.460710e+03,5.809710e-02
5.460720e+03,1.173030e-01
5.460750e+03,3.357360e-01
5.460770e+03,4.550730e-01
5.460790e+03,5.386540e-01
5.460810e+03,5.884060e-01
5.460830e+03,6.053270e-01
5.460840e+03,6.003200e-01
5.460850e+03,5.846600e-01
5.460860e+03,5.562030e-01
5.460870e+03,5.120080e-01
5.460880e+03,4.486820e-01
5.460890e+03,3.639530e-01
5.460910e+03,1.564430e-01
5.460920e+03,7.806120e-02
5.460930e+03,4.079950e-02
5.460940e+03,3.552160e-02
5.460950e+03,5.890470e-02
5.460960e+03,1.234810e-01
5.460970e+03,2.283070e-01
5.460990e+03,4.566200e-01
5.461000e+03,5.474010e-01
5.461010e+03,6.197730e-01
5.461020e+03,6.768460e-01
5.461040e+03,7.580340e-01
5.461070e+03,8.306380e-01
5.461110e+03,8.831870e-01
5.461180e+03,9.270800e-01
5.461280e+03,9.486940e-01
5.461350e+03,9.432420e-01
5.461440e+03,9.708740e-01
5.461600e+03,9.758670e-01
5.461650e+03,9.585750e-01
5.461720e+03,9.830070e-01
5.462710e+03,9.928970e-01
5.463430e+03,9.783180e-01
5.463600e+03,9.539450e-01
5.463710e+03,9.228590e-01
5.463770e+03,8.808880e-01
5.463810e+03,8.303150e-01
5.463840e+03,7.690810e-01
5.463860e+03,7.092060e-01
5.463880e+03,6.261820e-01
5.463900e+03,5.108980e-01
5.463920e+03,3.569060e-01
5.463940e+03,1.797350e-01
5.463950e+03,1.019840e-01
5.463960e+03,4.682750e-02
5.463970e+03,1.787250e-02
5.463990e+03,4.690810e-03
5.464010e+03,1.627650e-02
5.464020e+03,4.308840e-02
5.464030e+03,9.586110e-02
5.464040e+03,1.721570e-01
5.464070e+03,4.321880e-01
5.464080e+03,5.053010e-01
5.464100e+03,6.221740e-01
5.464120e+03,7.064140e-01
5.464150e+03,7.911440e-01
5.464190e+03,8.585320e-01
5.464250e+03,9.119990e-01
5.464350e+03,9.516150e-01
5.464570e+03,9.799440e-01
5.465350e+03,9.937020e-01
5.466800e+03,9.862270e-01
5.467000e+03,9.723930e-01
5.467160e+03,9.500980e-01
5.467240e+03,9.144330e-01
5.467290e+03,8.639570e-01
5.467320e+03,8.053320e-01
5.467340e+03,7.414840e-01
5.467350e+03,6.974490e-01
5.467360e+03,6.418430e-01
5.467370e+03,5.720480e-01
5.467380e+03,4.864950e-01
5.467400e+03,2.864500e-01
5.467410e+03,2.029610e-01
5.467420e+03,1.553700e-01
5.467430e+03,1.496550e-01
5.467440e+03,1.846320e-01
5.467450e+03,2.534540e-01
5.467470e+03,4.178620e-01
5.467480e+03,4.803860e-01
5.467490e+03,5.224590e-01
5.467500e+03,5.450420e-01
5.467510e+03,5.500240e-01
5.467520e+03,5.388630e-01
5.467530e+03,5.122890e-01
5.467540e+03,4.705070e-01
5.467550e+03,4.137860e-01
5.467570e+03,2.640030e-01
5.467580e+03,1.838990e-01
5.467590e+03,1.156160e-01
5.467600e+03,6.929770e-02
5.467610e+03,4.629510e-02
5.467620e+03,4.208630e-02
5.467630e+03,5.525870e-02
5.467640e+03,9.032690e-02
5.467650e+03,1.510170e-01
5.467670e+03,3.223390e-01
5.467690e+03,4.897540e-01
5.467700e+03,5.585610e-01
5.467720e+03,6.654980e-01
5.467740e+03,7.399860e-01
5.467770e+03,8.115010e-01
5.467800e+03,8.513510e-01
5.467830e+03,8.611790e-01
5.467850e+03,8.356730e-01
5.467860e+03,8.122860e-01
5.467870e+03,7.992320e-01
5.467880e+03,8.130000e-01
5.467900e+03,8.761740e-01
5.467920e+03,9.141050e-01
5.467960e+03,9.434590e-01
5.468070e+03,9.646360e-01
5.468150e+03,9.572050e-01
5.468240e+03,9.795980e-01
5.468520e+03,9.838860e-01
5.468970e+03,9.863450e-01
5.469140e+03,9.691030e-01
5.469270e+03,9.543840e-01
5.469340e+03,9.207680e-01
5.469380e+03,8.781140e-01
5.469410e+03,8.187590e-01
5.469430e+03,7.534070e-01
5.469440e+03,7.082700e-01
5.469450e+03,6.517750e-01
5.469460e+03,5.813760e-01
5.469470e+03,4.952760e-01
5.469500e+03,1.902560e-01
5.469510e+03,1.225570e-01
5.469520e+03,9.196720e-02
5.469530e+03,9.617240e-02
5.469540e+03,1.358710e-01
5.469550e+03,2.121620e-01
5.469580e+03,5.181390e-01
5.469590e+03,6.003510e-01
5.469600e+03,6.671570e-01
5.469610e+03,7.206750e-01
5.469630e+03,7.978110e-01
5.469660e+03,8.669110e-01
5.469700e+03,9.157130e-01
5.469770e+03,9.542000e-01
5.469930e+03,9.813740e-01
5.470490e+03,9.933950e-01
5.471030e+03,9.910140e-01
5.471070e+03,9.730060e-01
5.471090e+03,9.525520e-01
5.471110e+03,9.615530e-01
5.471140e+03,9.857750e-01
5.471300e+03,9.965050e-01
5.471640e+03,9.902940e-01
5.471720e+03,9.916580e-01
5.473060e+03,9.950870e-01
5.473200e+03,9.924490e-01
5.474050e+03,9.841530e-01
5.474100e+03,9.649380e-01
5.474120e+03,9.528050e-01
5.474170e+03,9.787240e-01
5.474450e+03,9.700960e-01
5.474620e+03,9.412370e-01
5.474690e+03,9.072510e-01
5.474730e+03,8.652670e-01
5.474760e+03,8.037300e-01
5.474780e+03,7.302800e-01
5.474790e+03,6.760870e-01
5.474800e+03,6.048980e-01
5.474810e+03,5.129000e-01
5.474830e+03,2.830280e-01
5.474840e+03,1.889600e-01
5.474850e+03,1.440710e-01
5.474860e+03,1.539380e-01
5.474870e+03,2.170970e-01
5.474890e+03,4.316220e-01
5.474900e+03,5.281160e-01
5.474910e+03,6.020550e-01
5.474920e+03,6.554220e-01
5.474930e+03,6.924300e-01
5.474940e+03,7.167950e-01
5.474960e+03,7.370390e-01
5.474980e+03,7.250980e-01
5.474990e+03,7.057270e-01
5.475000e+03,6.746910e-01
5.475010e+03,6.290610e-01
5.475030e+03,4.987120e-01
5.475040e+03,4.442530e-01
5.475050e+03,4.301020e-01
5.475060e+03,4.603790e-01
5.475080e+03,5.615970e-01
5.475090e+03,5.940680e-01
5.475100e+03,6.099760e-01
5.475110e+03,6.124520e-01
5.475130e+03,5.877070e-01
5.475150e+03,5.321790e-01
5.475170e+03,4.489370e-01
5.475190e+03,3.390070e-01
5.475220e+03,1.458160e-01
5.475230e+03,8.883430e-02
5.475240e+03,4.519970e-02
5.475250e+03,1.824140e-02
5.475270e+03,1.631570e-03
5.475310e+03,2.724710e-03
5.475320e+03,9.464150e-03
5.475330e+03,2.712050e-02
5.475340e+03,6.063260e-02
5.475350e+03,1.096700e-01
5.475390e+03,3.555680e-01
5.475410e+03,4.550220e-01
5.475430e+03,5.267090e-01
5.475450e+03,5.708300e-01
5.475470e+03,5.868270e-01
5.475480e+03,5.823670e-01
5.475490e+03,5.668110e-01
5.475500e+03,5.365120e-01
5.475510e+03,4.861200e-01
5.475520e+03,4.091540e-01
5.475540e+03,1.899830e-01
5.475550e+03,1.124140e-01
5.475560e+03,9.441930e-02
5.475570e+03,1.326340e-01
5.475590e+03,2.874430e-01
5.475600e+03,3.239280e-01
5.475610e+03,3.148840e-01
5.475620e+03,2.652520e-01
5.475640e+03,9.607930e-02
5.475650e+03,3.177860e-02
5.475660e+03,7.118140e-03
5.475680e+03,4.121880e-03
5.475690e+03,1.834030e-02
5.475700e+03,7.086530e-02
5.475710e+03,1.703000e-01
5.475730e+03,4.006780e-01
5.475740e+03,4.952140e-01
5.475750e+03,5.719320e-01
5.475760e+03,6.334070e-01
5.475780e+03,7.225520e-01
5.475800e+03,7.818430e-01
5.475830e+03,8.389460e-01
5.475880e+03,8.918590e-01
5.475970e+03,9.356590e-01
5.476160e+03,9.685610e-01
5.476720e+03,9.901120e-01
5.477900e+03,9.914960e-01
5.478430e+03,9.936700e-01
5.478480e+03,9.893690e-01
5.478770e+03,9.976240e-01
5.479410e+03,9.884020e-01
5.479500e+03,9.681750e-01
5.479540e+03,9.367170e-01
5.479570e+03,8.813970e-01
5.479600e+03,8.014670e-01
5.479610e+03,7.903400e-01
5.479620e+03,7.966500e-01
5.479670e+03,9.177660e-01
5.479700e+03,9.539120e-01
5.479760e+03,9.802330e-01
5.480030e+03,9.970610e-01
5.485550e+03,9.936900e-01
5.485630e+03,9.875750e-01
5.485760e+03,9.882000e-01
5.485810e+03,9.696140e-01
5.485860e+03,9.849340e-01
5.486000e+03,9.677330e-01
5.486060e+03,9.395910e-01
5.486100e+03,8.932340e-01
5.486120e+03,8.482830e-01
5.486130e+03,8.153870e-01
5.486140e+03,7.720810e-01
5.486150e+03,7.147960e-01
5.486160e+03,6.397930e-01
5.486170e+03,5.456610e-01
5.486190e+03,3.414470e-01
5.486200e+03,2.813240e-01
5.486210e+03,2.772210e-01
5.486220e+03,3.302600e-01
5.486230e+03,4.244120e-01
5.486240e+03,5.312460e-01
5.486250e+03,6.277810e-01
5.486260e+03,7.054610e-01
5.486270e+03,7.649820e-01
5.486280e+03,8.099790e-01
5.486300e+03,8.702750e-01
5.486330e+03,9.194320e-01
5.486380e+03,9.560890e-01
5.486490e+03,9.814990e-01
5.487040e+03,9.937500e-01
5.487280e+03,9.839240e-01
5.487310e+03,9.603360e-01
5.487330e+03,9.316060e-01
5.487350e+03,9.562010e-01
5.487380e+03,9.818520e-01
5.487570e+03,9.856740e-01
5.487790e+03,9.638870e-01
5.487940e+03,9.092270e-01
5.487990e+03,8.562200e-01
5.488020e+03,7.965670e-01
5.488040e+03,7.342630e-01
5.488060e+03,6.422810e-01
5.488070e+03,5.806110e-01
5.488080e+03,5.058690e-01
5.488090e+03,4.170480e-01
5.488110e+03,2.105440e-01
5.488120e+03,1.167320e-01
5.488130e+03,5.257860e-02
5.488140e+03,2.207140e-02
5.488150e+03,1.301300e-02
5.488160e+03,1.577510e-02
5.488170e+03,3.384990e-02
5.488180e+03,8.053880e-02
5.488190e+03,1.614230e-01
5.488210e+03,3.676890e-01
5.488220e+03,4.624150e-01
5.488230e+03,5.431560e-01
5.488240e+03,6.099510e-01
5.488260e+03,7.104830e-01
5.488280e+03,7.806610e-01
5.488310e+03,8.482000e-01
5.488350e+03,8.983990e-01
5.488440e+03,9.494300e-01
5.488600e+03,9.775860e-01
5.489090e+03,9.899310e-01
5.489540e+03,9.812780e-01
5.489660e+03,9.562910e-01
5.489710e+03,9.223200e-01
5.489740e+03,8.765900e-01
5.489760e+03,8.188280e-01
5.489770e+03,7.738190e-01
5.489780e+03,7.108680e-01
5.489790e+03,6.209900e-01
5.489800e+03,4.926490e-01
5.489820e+03,1.479140e-01
5.489830e+03,5.128200e-02
5.489840e+03,3.231680e-02
5.489850e+03,6.154830e-02
5.489860e+03,1.318890e-01
5.489870e+03,1.718260e-01
5.489880e+03,1.864360e-01
5.489890e+03,2.670540e-01
5.489910e+03,5.828300e-01
5.489920e+03,6.939840e-01
5.489930e+03,7.674870e-01
5.489940e+03,8.172730e-01
5.489960e+03,8.779930e-01
5.489990e+03,9.240130e-01
5.490050e+03,9.613000e-01
5.490200e+03,9.852220e-01
5.491050e+03,9.936370e-01
5.491720e+03,9.787080e-01
5.491870e+03,9.545240e-01
5.491930e+03,9.232180e-01
5.491970e+03,8.750230e-01
5.491990e+03,8.304010e-01
5.492010e+03,7.575840e-01
5.492020e+03,7.043100e-01
5.492030e+03,6.355460e-01
5.492040e+03,5.489220e-01
5.492060e+03,3.430040e-01
5.492070e+03,2.611750e-01
5.492080e+03,2.233440e-01
5.492090e+03,2.378750e-01
5.492100e+03,3.017070e-01
5.492130e+03,5.967180e-01
5.492140e+03,6.725010e-01
5.492150e+03,7.313450e-01
5.492160e+03,7.764270e-01
5.492180e+03,8.376990e-01
5.492210e+03,8.878710e-01
5.492260e+03,9.242350e-01
5.492350e+03,9.399290e-01
5.492470e+03,9.238180e-01
5.492560e+03,8.809180e-01
5.492610e+03,8.315100e-01
5.492650e+03,7.634120e-01
5.492680e+03,6.817720e-01
5.492700e+03,6.041080e-01
5.492720e+03,5.005840e-01
5.492740e+03,3.669120e-01
5.492770e+03,1.374860e-01
5.492780e+03,7.628460e-02
5.492790e+03,3.503280e-02
5.492800e+03,1.375540e-02
5.492830e+03,4.023830e-03
5.492850e+03,2.209290e-02
5.492860e+03,5.265960e-02
5.492870e+03,1.041840e-01
5.492890e+03,2.498480e-01
5.492910e+03,4.011510e-01
5.492930e+03,5.263580e-01
5.492950e+03,6.217790e-01
5.492970e+03,6.928320e-01
5.493000e+03,7.669900e-01
5.493040e+03,8.278020e-01
5.493100e+03,8.750040e-01
5.493180e+03,8.953100e-01
5.493250e+03,8.828910e-01
5.493300e+03,8.473690e-01
5.493330e+03,8.047990e-01
5.493360e+03,7.308900e-01
5.493380e+03,6.514820e-01
5.493390e+03,5.983160e-01
5.493400e+03,5.338560e-01
5.493410e+03,4.568590e-01
5.493440e+03,1.768470e-01
5.493450e+03,1.006550e-01
5.493460e+03,5.331040e-02
5.493470e+03,3.266460e-02
5.493480e+03,3.056400e-02
5.493490e+03,4.569280e-02
5.493500e+03,8.543400e-02
5.493510e+03,1.549640e-01
5.493540e+03,4.376980e-01
5.493550e+03,5.192850e-01
5.493560e+03,5.883110e-01
5.493580e+03,6.930950e-01
5.493600e+03,7.647660e-01
5.493630e+03,8.338860e-01
5.493670e+03,8.869470e-01
5.493740e+03,9.327350e-01
5.493870e+03,9.648810e-01
5.494040e+03,9.717010e-01
5.494110e+03,9.434220e-01
5.494190e+03,9.792590e-01
5.494590e+03,9.920830e-01
5.494820e+03,9.849590e-01
5.494880e+03,9.618900e-01
5.494940e+03,9.885370e-01
5.495350e+03,9.932070e-01
5.495420e+03,9.784970e-01
5.495460e+03,9.660160e-01
5.495530e+03,9.914630e-01
5.497330e+03,9.979890e-01
5.497980e+03,9.879670e-01
5.498070e+03,9.686810e-01
5.498110e+03,9.405870e-01
5.498130e+03,9.079060e-01
5.498140e+03,8.807740e-01
5.498150e+03,8.413310e-01
5.498160e+03,7.839620e-01
5.498170e+03,7.050220e-01
5.498180e+03,6.145200e-01
5.498190e+03,5.480200e-01
5.498200e+03,5.450940e-01
5.498210e+03,6.065820e-01
5.498220e+03,6.934650e-01
5.498230e+03,7.692470e-01
5.498240e+03,8.235690e-01
5.498250e+03,8.609300e-01
5.498270e+03,9.087570e-01
5.498300e+03,9.485300e-01
5.498360e+03,9.762360e-01
5.498540e+03,9.880970e-01
5.498750e+03,9.728170e-01
5.498830e+03,9.458900e-01
5.498870e+03,9.096500e-01
5.498900e+03,8.521550e-01
5.498920e+03,7.800790e-01
5.498930e+03,7.254820e-01
5.498940e+03,6.525950e-01
5.498950e+03,5.571820e-01
5.498970e+03,3.178920e-01
5.498980e+03,2.226440e-01
5.498990e+03,1.821670e-01
5.499000e+03,2.039160e-01
5.499010e+03,2.844840e-01
5.499030e+03,5.237320e-01
5.499040e+03,6.262840e-01
5.499050e+03,7.057140e-01
5.499060e+03,7.653960e-01
5.499070e+03,8.101170e-01
5.499090e+03,8.698790e-01
5.499120e+03,9.188290e-01
5.499170e+03,9.558410e-01
5.499280e+03,9.821730e-01
5.499750e+03,9.969240e-01
5.502580e+03,9.938190e-01
5.502630e+03,9.808500e-01
5.502650e+03,9.627650e-01
5.502690e+03,9.654670e-01
5.502730e+03,9.370830e-01
5.502760e+03,9.546470e-01
5.502810e+03,9.849190e-01
5.503000e+03,9.965260e-01
5.503340e+03,9.854120e-01
5.503420e+03,9.560420e-01
5.503450e+03,9.166380e-01
5.503460e+03,8.913730e-01
5.503470e+03,8.483120e-01
5.503480e+03,7.708480e-01
5.503490e+03,6.370850e-01
5.503500e+03,4.797060e-01
5.503520e+03,3.052140e-01
5.503530e+03,1.900050e-01
5.503540e+03,1.901620e-01
5.503550e+03,3.583630e-01
5.503560e+03,5.886790e-01
5.503570e+03,7.436640e-01
5.503580e+03,8.300790e-01
5.503590e+03,8.800050e-01
5.503600e+03,9.109340e-01
5.503620e+03,9.453880e-01
5.503660e+03,9.732760e-01
5.503790e+03,9.927460e-01
5.505200e+03,9.945470e-01
5.505390e+03,9.779740e-01
5.505450e+03,9.477320e-01
5.505480e+03,9.022990e-01
5.505490e+03,8.741720e-01
5.505500e+03,8.336140e-01
5.505510e+03,7.743600e-01
5.505520e+03,6.896420e-01
5.505540e+03,4.773270e-01
5.505550e+03,4.305230e-01
5.505560e+03,4.695570e-01
5.505580e+03,6.815610e-01
5.505590e+03,7.691870e-01
5.505600e+03,8.304510e-01
5.505610e+03,8.721770e-01
5.505630e+03,9.213320e-01
5.505660e+03,9.555680e-01
5.505730e+03,9.819310e-01
5.506030e+03,9.958690e-01
5.507050e+03,9.866310e-01
5.507260e+03,9.635580e-01
5.507340e+03,9.307110e-01
5.507380e+03,8.930890e-01
5.507410e+03,8.398980e-01
5.507430e+03,7.796390e-01
5.507440e+03,7.368720e-01
5.507450e+03,6.819800e-01
5.507460e+03,6.114500e-01
5.507470e+03,5.220860e-01
5.507490e+03,2.956210e-01
5.507500e+03,1.899720e-01
5.507510e+03,1.221600e-01
5.507520e+03,1.002260e-01
5.507530e+03,1.220190e-01
5.507540e+03,1.893190e-01
5.507550e+03,2.936780e-01
5.507560e+03,4.097080e-01
5.507570e+03,5.150980e-01
5.507580e+03,6.011380e-01
5.507590e+03,6.680060e-01
5.507600e+03,7.189260e-01
5.507620e+03,7.862510e-01
5.507640e+03,8.232860e-01
5.507670e+03,8.438540e-01
5.507700e+03,8.316190e-01
5.507720e+03,8.018250e-01
5.507740e+03,7.446500e-01
5.507750e+03,7.003050e-01
5.507760e+03,6.409010e-01
5.507770e+03,5.622860e-01
5.507780e+03,4.616280e-01
5.507800e+03,2.240220e-01
5.507810e+03,1.363910e-01
5.507820e+03,9.772090e-02
5.507830e+03,1.065230e-01
5.507840e+03,1.643440e-01
5.507850e+03,2.681730e-01
5.507870e+03,5.087760e-01
5.507880e+03,6.046650e-01
5.507890e+03,6.795450e-01
5.507900e+03,7.370800e-01
5.507920e+03,8.157420e-01
5.507940e+03,8.643330e-01
5.507970e+03,9.076800e-01
5.508030e+03,9.488160e-01
5.508160e+03,9.779850e-01
5.508630e+03,9.948190e-01
5.509420e+03,9.896500e-01
5.509510e+03,9.711410e-01
5.509540e+03,9.494600e-01
5.509560e+03,9.173190e-01
5.509570e+03,8.889480e-01
5.509580e+03,8.459400e-01
5.509590e+03,7.841010e-01
5.509610e+03,6.402920e-01
5.509620e+03,5.805280e-01
5.509630e+03,5.443440e-01
5.509640e+03,5.702820e-01
5.509650e+03,6.568830e-01
5.509660e+03,7.542370e-01
5.509670e+03,8.283470e-01
5.509680e+03,8.774060e-01
5.509690e+03,9.093120e-01
5.509710e+03,9.453040e-01
5.509750e+03,9.739380e-01
5.509880e+03,9.930380e-01
5.513380e+03,9.975050e-01
5.513610e+03,9.844020e-01
5.513660e+03,9.616520e-01
5.513690e+03,9.195180e-01
5.513720e+03,8.397150e-01
5.513730e+03,8.270630e-01
5.513740e+03,8.354110e-01
5.513780e+03,9.345350e-01
5.513810e+03,9.674940e-01
5.513880e+03,9.890870e-01
5.514430e+03,9.981410e-01
5.515500e+03,9.878010e-01
5.515660e+03,9.651540e-01
5.515720e+03,9.340100e-01
5.515750e+03,8.996510e-01
5.515770e+03,8.601160e-01
5.515790e+03,7.950560e-01
5.515800e+03,7.474560e-01
5.515810e+03,6.864490e-01
5.515840e+03,4.465270e-01
5.515850e+03,3.925450e-01
5.515860e+03,3.821980e-01
5.515870e+03,4.190380e-01
5.515880e+03,4.906040e-01
5.515900e+03,6.548250e-01
5.515910e+03,7.211670e-01
5.515920e+03,7.733460e-01
5.515940e+03,8.441830e-01
5.515970e+03,9.003460e-01
5.516010e+03,9.326890e-01
5.516080e+03,9.448520e-01
5.516140e+03,9.226840e-01
5.516170e+03,8.894710e-01
5.516190e+03,8.488690e-01
5.516210e+03,7.819150e-01
5.516230e+03,6.796520e-01
5.516250e+03,5.691360e-01
5.516260e+03,5.394570e-01
5.516270e+03,5.418360e-01
5.516280e+03,5.754550e-01
5.516310e+03,7.428970e-01
5.516330e+03,8.251720e-01
5.516350e+03,8.757050e-01
5.516380e+03,9.153540e-01
5.516420e+03,9.283450e-01
5.516460e+03,9.271900e-01
5.516510e+03,9.545280e-01
5.516550e+03,9.475290e-01
5.516570e+03,9.197490e-01
5.516580e+03,8.852030e-01
5.516590e+03,8.130000e-01
5.516600e+03,6.699630e-01
5.516610e+03,5.066980e-01
5.516620e+03,4.793830e-01
5.516630e+03,5.816100e-01
5.516640e+03,7.249660e-01
5.516650e+03,8.404960e-01
5.516660e+03,9.025000e-01
5.516670e+03,9.337100e-01
5.516690e+03,9.617530e-01
5.516750e+03,9.841440e-01
5.517170e+03,9.966470e-01
