T,v
7.867560e+03,7.836130e-01
7.867570e+03,7.392460e-01
7.867580e+03,6.812410e-01
7.867590e+03,6.048200e-01
7.867600e+03,5.045950e-01
7.867610e+03,3.776330e-01
7.867620e+03,2.329300e-01
7.867630e+03,1.050940e-01
7.867640e+03,3.504860e-02
7.867650e+03,1.505450e-02
7.867660e+03,1.866570e-02
7.867670e+03,5.294450e-02
7.867680e+03,1.461840e-01
7.867700e+03,4.264890e-01
7.867710e+03,5.439080e-01
7.867720e+03,6.349490e-01
7.867730e+03,7.040800e-01
7.867740e+03,7.566130e-01
7.867760e+03,8.280730e-01
7.867790e+03,8.870790e-01
7.867830e+03,9.302920e-01
7.867910e+03,9.651360e-01
7.868120e+03,9.872060e-01
7.868810e+03,9.881430e-01
7.868880e+03,9.745450e-01
7.868940e+03,9.858160e-01
7.869000e+03,9.771550e-01
7.869020e+03,9.574790e-01
7.869040e+03,8.928180e-01
7.869050e+03,8.884000e-01
7.869070e+03,9.525470e-01
7.869090e+03,9.733140e-01
7.869200e+03,9.753200e-01
7.869310e+03,9.518950e-01
7.869350e+03,9.215700e-01
7.869370e+03,8.814000e-01
7.869380e+03,8.403750e-01
7.869390e+03,7.648600e-01
7.869400e+03,6.290290e-01
7.869410e+03,4.656440e-01
7.869420e+03,4.128520e-01
7.869430e+03,5.209630e-01
7.869440e+03,6.737190e-01
7.869450e+03,7.664690e-01
7.869460e+03,8.044760e-01
7.869470e+03,8.070280e-01
7.869480e+03,7.870730e-01
7.869490e+03,7.783520e-01
7.869510e+03,8.082220e-01
7.869520e+03,8.050860e-01
7.869540e+03,7.690560e-01
7.869560e+03,7.018610e-01
7.869570e+03,6.541010e-01
7.869580e+03,5.940340e-01
7.869590e+03,5.189490e-01
7.869600e+03,4.265230e-01
7.869630e+03,9.047640e-02
7.869640e+03,2.465210e-02
7.869650e+03,3.745040e-03
7.869680e+03,3.894290e-03
7.869690e+03,2.548000e-02
7.869700e+03,9.251080e-02
7.869710e+03,2.007560e-01
7.869730e+03,4.302340e-01
7.869740e+03,5.229450e-01
7.869750e+03,5.983060e-01
7.869760e+03,6.585220e-01
7.869780e+03,7.445480e-01
7.869810e+03,8.290880e-01
7.869840e+03,8.793950e-01
7.869890e+03,9.243760e-01
7.869990e+03,9.618570e-01
7.870230e+03,9.857260e-01
7.871040e+03,9.908730e-01
7.871140e+03,9.780340e-01
7.871160e+03,9.648530e-01
7.871170e+03,9.501370e-01
7.871180e+03,9.207330e-01
7.871190e+03,8.637110e-01
7.871200e+03,7.950660e-01
7.871210e+03,7.894260e-01
7.871230e+03,9.104240e-01
7.871240e+03,9.392760e-01
7.871260e+03,9.570190e-01
7.871290e+03,9.521480e-01
7.871320e+03,9.207810e-01
7.871330e+03,8.986560e-01
7.871340e+03,8.641760e-01
7.871350e+03,8.075810e-01
7.871360e+03,7.099210e-01
7.871370e+03,5.446760e-01
7.871380e+03,3.335360e-01
7.871390e+03,2.070860e-01
7.871400e+03,2.387920e-01
7.871410e+03,4.148910e-01
7.871420e+03,6.187810e-01
7.871430e+03,7.551410e-01
7.871440e+03,8.337120e-01
7.871450e+03,8.798550e-01
7.871470e+03,9.269320e-01
7.871500e+03,9.575240e-01
7.871550e+03,9.691080e-01
7.871570e+03,9.602060e-01
7.871580e+03,9.462010e-01
7.871590e+03,9.153880e-01
7.871600e+03,8.605600e-01
7.871610e+03,8.189830e-01
7.871620e+03,8.468180e-01
7.871630e+03,9.059780e-01
7.871640e+03,9.445460e-01
7.871660e+03,9.731340e-01
7.871720e+03,9.869320e-01
7.871800e+03,9.796300e-01
7.871880e+03,9.933960e-01
7.872630e+03,9.899720e-01
7.872950e+03,9.809140e-01
7.873050e+03,9.557100e-01
7.873090e+03,9.240500e-01
7.873110e+03,8.922370e-01
7.873130e+03,8.344000e-01
7.873140e+03,7.864920e-01
7.873150e+03,7.157770e-01
7.873160e+03,6.085260e-01
7.873170e+03,4.477850e-01
7.873180e+03,2.424560e-01
7.873190e+03,8.472330e-02
7.873200e+03,3.537980e-02
7.873210e+03,5.315540e-02
7.873220e+03,1.629420e-01
7.873230e+03,3.626130e-01
7.873240e+03,5.464020e-01
7.873250e+03,6.738630e-01
7.873260e+03,7.573870e-01
7.873270e+03,8.131070e-01
7.873280e+03,8.515890e-01
7.873300e+03,8.983910e-01
7.873340e+03,9.373820e-01
7.873400e+03,9.606880e-01
7.873480e+03,9.553920e-01
7.873510e+03,9.373270e-01
7.873530e+03,9.031920e-01
7.873540e+03,8.645850e-01
7.873550e+03,7.934170e-01
7.873560e+03,6.954560e-01
7.873570e+03,6.487720e-01
7.873580e+03,7.020070e-01
7.873590e+03,7.783560e-01
7.873600e+03,8.157690e-01
7.873610e+03,8.178890e-01
7.873620e+03,7.952650e-01
7.873630e+03,7.490770e-01
7.873640e+03,6.738980e-01
7.873650e+03,5.633720e-01
7.873660e+03,4.265060e-01
7.873670e+03,3.087470e-01
7.873680e+03,2.656250e-01
7.873690e+03,3.160180e-01
7.873700e+03,4.390370e-01
7.873710e+03,5.782160e-01
7.873720e+03,6.906350e-01
7.873730e+03,7.697940e-01
7.873740e+03,8.237780e-01
7.873750e+03,8.609210e-01
7.873770e+03,9.066670e-01
7.873800e+03,9.424190e-01
7.873870e+03,9.720330e-01
7.874100e+03,9.876040e-01
7.874240e+03,9.863750e-01
7.874550e+03,9.750820e-01
7.874650e+03,9.490210e-01
7.874720e+03,9.003330e-01
7.874750e+03,8.453210e-01
7.874760e+03,8.145970e-01
7.874770e+03,7.734400e-01
7.874780e+03,7.171990e-01
7.874790e+03,6.388980e-01
7.874800e+03,5.289360e-01
7.874810e+03,3.786330e-01
7.874820e+03,1.997490e-01
7.874830e+03,5.989020e-02
7.874840e+03,1.192870e-02
7.874850e+03,6.961700e-03
7.874860e+03,2.472500e-02
7.874870e+03,1.131250e-01
7.874890e+03,4.494340e-01
7.874900e+03,5.779640e-01
7.874910e+03,6.689170e-01
7.874920e+03,7.322970e-01
7.874930e+03,7.762920e-01
7.874940e+03,8.062760e-01
7.874960e+03,8.347500e-01
7.874970e+03,8.337880e-01
7.874980e+03,8.189040e-01
7.874990e+03,7.811960e-01
7.875000e+03,7.029450e-01
7.875020e+03,4.343280e-01
7.875030e+03,4.146610e-01
7.875040e+03,5.328500e-01
7.875050e+03,6.867210e-01
7.875060e+03,7.923750e-01
7.875070e+03,8.524660e-01
7.875080e+03,8.873560e-01
7.875100e+03,9.234390e-01
7.875140e+03,9.493850e-01
7.875230e+03,9.606540e-01
7.875280e+03,9.464140e-01
7.875300e+03,9.268210e-01
7.875310e+03,9.078540e-01
7.875320e+03,8.754160e-01
7.875330e+03,8.163190e-01
7.875340e+03,7.107760e-01
7.875350e+03,5.722950e-01
7.875360e+03,5.034660e-01
7.875370e+03,5.752950e-01
7.875380e+03,7.133090e-01
7.875390e+03,8.167200e-01
7.875400e+03,8.740820e-01
7.875410e+03,9.052370e-01
7.875430e+03,9.339110e-01
7.875470e+03,9.475690e-01
7.875550e+03,9.402490e-01
7.875610e+03,9.050740e-01
7.875640e+03,8.663350e-01
7.875660e+03,8.234220e-01
7.875680e+03,7.530710e-01
7.875690e+03,7.010260e-01
7.875700e+03,6.321650e-01
7.875710e+03,5.410920e-01
7.875720e+03,4.236240e-01
7.875740e+03,1.496750e-01
7.875750e+03,6.230750e-02
7.875760e+03,3.055600e-02
7.875770e+03,3.310800e-02
7.875780e+03,7.290690e-02
7.875790e+03,1.703040e-01
7.875810e+03,4.434470e-01
7.875820e+03,5.537490e-01
7.875830e+03,6.377900e-01
7.875840e+03,7.030050e-01
7.875850e+03,7.542180e-01
7.875870e+03,8.231980e-01
7.875900e+03,8.791020e-01
7.875950e+03,9.198130e-01
7.876030e+03,9.351310e-01
7.876110e+03,9.242220e-01
7.876160e+03,8.948290e-01
7.876190e+03,8.590660e-01
7.876220e+03,7.930310e-01
7.876240e+03,7.151960e-01
7.876250e+03,6.585530e-01
7.876260e+03,5.845200e-01
7.876270e+03,4.878130e-01
7.876280e+03,3.644660e-01
7.876290e+03,2.196720e-01
7.876300e+03,8.517260e-02
7.876310e+03,1.447240e-02
7.876320e+03,1.169440e-03
7.876340e+03,1.757000e-03
7.876350e+03,2.078850e-02
7.876360e+03,1.040970e-01
7.876380e+03,3.862850e-01
7.876390e+03,5.051440e-01
7.876400e+03,5.976690e-01
7.876410e+03,6.683590e-01
7.876420e+03,7.224330e-01
7.876440e+03,7.967260e-01
7.876470e+03,8.593050e-01
7.876510e+03,8.975050e-01
7.876560e+03,9.121610e-01
7.876610e+03,8.861960e-01
7.876630e+03,8.480630e-01
7.876640e+03,8.085300e-01
7.876650e+03,7.423690e-01
7.876660e+03,6.304340e-01
7.876680e+03,2.882140e-01
7.876690e+03,2.244580e-01
7.876700e+03,3.026190e-01
7.876710e+03,4.806050e-01
7.876720e+03,6.474010e-01
7.876730e+03,7.557160e-01
7.876740e+03,8.207350e-01
7.876750e+03,8.608720e-01
7.876770e+03,9.043820e-01
7.876800e+03,9.316330e-01
7.876850e+03,9.416490e-01
7.876900e+03,9.256730e-01
7.876920e+03,9.011230e-01
7.876930e+03,8.782620e-01
7.876940e+03,8.414000e-01
7.876950e+03,7.789840e-01
7.876960e+03,6.713200e-01
7.876970e+03,5.086940e-01
7.876980e+03,3.578240e-01
7.876990e+03,3.295440e-01
7.877000e+03,4.449630e-01
7.877010e+03,6.170030e-01
7.877020e+03,7.467010e-01
7.877030e+03,8.237580e-01
7.877040e+03,8.688770e-01
7.877060e+03,9.146490e-01
7.877090e+03,9.417210e-01
7.877170e+03,9.570050e-01
7.877280e+03,9.484860e-01
7.877310e+03,9.348180e-01
7.877360e+03,9.355830e-01
7.877430e+03,9.036370e-01
7.877480e+03,8.525380e-01
7.877510e+03,7.951310e-01
7.877530e+03,7.343280e-01
7.877550e+03,6.454080e-01
7.877560e+03,5.864400e-01
7.877570e+03,5.131850e-01
7.877580e+03,4.225290e-01
7.877590e+03,3.141230e-01
7.877610e+03,8.475890e-02
7.877620e+03,1.830040e-02
7.877630e+03,1.178400e-03
7.877670e+03,4.008080e-03
7.877680e+03,3.712440e-02
7.877690e+03,1.237920e-01
7.877710e+03,3.578110e-01
7.877720e+03,4.599110e-01
7.877730e+03,5.442990e-01
7.877740e+03,6.125770e-01
7.877750e+03,6.675330e-01
7.877770e+03,7.478560e-01
7.877800e+03,8.216370e-01
7.877840e+03,8.743730e-01
7.877920e+03,9.170730e-01
7.877960e+03,9.190850e-01
7.877990e+03,9.103810e-01
7.878030e+03,9.202480e-01
7.878080e+03,8.955910e-01
7.878100e+03,8.694610e-01
7.878120e+03,8.198030e-01
7.878130e+03,7.776040e-01
7.878140e+03,7.141930e-01
7.878150e+03,6.163380e-01
7.878160e+03,4.681020e-01
7.878170e+03,2.793920e-01
7.878180e+03,1.325680e-01
7.878190e+03,8.929340e-02
7.878200e+03,1.419300e-01
7.878210e+03,2.964360e-01
7.878220e+03,4.824870e-01
7.878230e+03,6.239850e-01
7.878240e+03,7.161690e-01
7.878250e+03,7.753070e-01
7.878260e+03,8.140710e-01
7.878280e+03,8.577600e-01
7.878310e+03,8.821890e-01
7.878340e+03,8.804520e-01
7.878370e+03,8.505510e-01
7.878380e+03,8.296030e-01
7.878390e+03,7.981950e-01
7.878400e+03,7.493940e-01
7.878410e+03,6.712150e-01
7.878420e+03,5.461000e-01
7.878430e+03,3.713270e-01
7.878440e+03,2.143760e-01
7.878450e+03,1.624890e-01
7.878460e+03,2.308810e-01
7.878480e+03,5.603390e-01
7.878490e+03,6.726740e-01
7.878500e+03,7.416750e-01
7.878510e+03,7.845900e-01
7.878520e+03,8.113870e-01
7.878540e+03,8.375860e-01
7.878570e+03,8.426940e-01
7.878600e+03,8.221620e-01
7.878650e+03,7.475640e-01
7.878670e+03,6.983570e-01
7.878690e+03,6.217320e-01
7.878700e+03,5.706200e-01
7.878710e+03,5.091250e-01
7.878720e+03,4.362500e-01
7.878730e+03,3.514270e-01
7.878750e+03,1.566840e-01
7.878760e+03,7.001370e-02
7.878770e+03,1.701250e-02
7.878780e+03,1.285360e-03
7.878830e+03,1.423500e-03
7.878840e+03,1.801070e-02
7.878850e+03,7.232610e-02
7.878860e+03,1.599200e-01
7.878880e+03,3.558040e-01
7.878890e+03,4.412300e-01
7.878900e+03,5.142400e-01
7.878910e+03,5.755450e-01
7.878930e+03,6.693460e-01
7.878950e+03,7.349700e-01
7.878980e+03,8.000110e-01
7.879020e+03,8.508190e-01
7.879100e+03,8.957030e-01
7.879190e+03,9.087000e-01
7.879230e+03,8.908540e-01
7.879280e+03,9.066590e-01
7.879360e+03,8.816240e-01
7.879400e+03,8.476390e-01
7.879430e+03,7.963060e-01
7.879450e+03,7.377970e-01
7.879460e+03,6.925470e-01
7.879470e+03,6.296850e-01
7.879480e+03,5.410600e-01
7.879490e+03,4.171480e-01
7.879500e+03,2.591610e-01
7.879510e+03,1.111960e-01
7.879520e+03,3.773760e-02
7.879530e+03,2.569730e-02
7.879540e+03,5.666580e-02
7.879550e+03,1.589960e-01
7.879560e+03,3.075040e-01
7.879570e+03,4.357820e-01
7.879580e+03,5.237930e-01
7.879590e+03,5.784710e-01
7.879600e+03,6.093190e-01
7.879610e+03,6.235630e-01
7.879630e+03,6.205860e-01
7.879650e+03,5.823640e-01
7.879670e+03,5.081550e-01
7.879680e+03,4.558210e-01
7.879690e+03,3.916990e-01
7.879700e+03,3.147840e-01
7.879720e+03,1.322740e-01
7.879730e+03,5.467470e-02
7.879740e+03,1.568740e-02
7.879760e+03,2.273640e-03
7.879830e+03,8.003340e-04
7.879840e+03,1.062850e-02
7.879850e+03,4.559060e-02
7.879860e+03,1.083460e-01
7.879890e+03,3.495020e-01
7.879910e+03,4.831500e-01
7.879930e+03,5.835750e-01
7.879950e+03,6.574550e-01
7.879980e+03,7.335410e-01
7.879990e+03,7.525560e-01
7.880000e+03,1.000000e+00
7.880010e+03,7.825590e-01
7.880060e+03,8.311390e-01
7.880170e+03,8.697700e-01
7.880260e+03,8.632330e-01
7.880300e+03,8.399780e-01
7.880320e+03,8.172690e-01
7.880360e+03,8.148030e-01
7.880410e+03,7.693580e-01
7.880450e+03,7.016790e-01
7.880480e+03,6.212290e-01
7.880510e+03,5.016970e-01
7.880530e+03,3.943310e-01
7.880550e+03,2.591210e-01
7.880570e+03,1.145350e-01
7.880580e+03,5.551510e-02
7.880590e+03,1.756510e-02
7.880600e+03,2.511890e-03
7.880710e+03,1.564620e-03
7.880720e+03,8.258230e-03
7.880730e+03,3.965530e-02
7.880740e+03,1.062720e-01
7.880760e+03,2.674670e-01
7.880770e+03,3.342820e-01
7.880780e+03,3.867830e-01
7.880790e+03,4.242020e-01
7.880800e+03,4.466970e-01
7.880820e+03,4.585680e-01
7.880830e+03,4.425870e-01
7.880840e+03,3.986460e-01
7.880850e+03,3.182760e-01
7.880870e+03,9.209960e-02
7.880880e+03,3.628480e-02
7.880890e+03,2.969670e-02
7.880900e+03,6.628300e-02
7.880910e+03,1.698570e-01
7.880920e+03,3.104870e-01
7.880930e+03,4.334930e-01
7.880940e+03,5.240010e-01
7.880950e+03,5.877840e-01
7.880960e+03,6.327490e-01
7.880980e+03,6.880650e-01
7.881010e+03,7.245210e-01
7.881040e+03,7.385450e-01
7.881080e+03,7.235990e-01
7.881120e+03,6.727470e-01
7.881150e+03,6.118780e-01
7.881170e+03,5.494100e-01
7.881190e+03,4.650220e-01
7.881210e+03,3.533730e-01
7.881250e+03,7.984320e-02
7.881260e+03,3.237610e-02
7.881270e+03,7.577990e-03
7.881300e+03,2.493180e-08
7.881350e+03,2.809700e-03
7.881360e+03,1.820620e-02
7.881370e+03,5.557750e-02
7.881380e+03,1.122770e-01
7.881410e+03,3.142050e-01
7.881430e+03,4.262120e-01
7.881450e+03,5.094970e-01
7.881470e+03,5.684290e-01
7.881500e+03,6.217510e-01
7.881530e+03,6.439610e-01
7.881560e+03,6.403670e-01
7.881590e+03,6.077420e-01
7.881610e+03,5.652940e-01
7.881630e+03,4.987500e-01
7.881640e+03,4.528770e-01
7.881650e+03,3.959840e-01
7.881660e+03,3.267190e-01
7.881690e+03,7.955590e-02
7.881700e+03,2.327410e-02
7.881710e+03,3.679640e-03
7.881740e+03,4.953780e-03
7.881760e+03,2.818920e-02
7.881780e+03,1.294930e-02
7.881800e+03,2.510180e-04
7.881880e+03,3.109420e-03
7.881890e+03,1.890570e-02
7.881900e+03,5.788660e-02
7.881920e+03,1.813570e-01
7.881940e+03,3.068860e-01
7.881960e+03,4.057730e-01
7.881980e+03,4.749310e-01
7.882000e+03,5.167170e-01
7.882020e+03,5.310060e-01
7.882050e+03,5.032870e-01
7.882070e+03,4.766560e-01
7.882080e+03,4.498390e-01
7.882090e+03,4.107580e-01
7.882100e+03,3.593910e-01
7.882110e+03,2.960100e-01
7.882140e+03,7.244270e-02
7.882150e+03,2.338360e-02
7.882160e+03,3.586720e-03
7.882210e+03,1.632450e-03
7.882220e+03,1.443940e-02
7.882230e+03,5.524760e-02
7.882240e+03,1.248960e-01
7.882270e+03,3.698930e-01
7.882280e+03,4.364470e-01
7.882300e+03,5.386250e-01
7.882320e+03,6.087490e-01
7.882340e+03,6.575510e-01
7.882360e+03,6.833660e-01
7.882390e+03,6.862070e-01
7.882420e+03,7.096840e-01
7.882440e+03,7.021450e-01
7.882460e+03,6.737980e-01
7.882480e+03,6.205490e-01
7.882490e+03,5.810840e-01
7.882500e+03,5.303850e-01
7.882510e+03,4.659070e-01
7.882520e+03,3.846970e-01
7.882530e+03,2.858210e-01
7.882540e+03,1.758200e-01
7.882550e+03,7.615420e-02
7.882560e+03,1.797160e-02
7.882570e+03,2.257650e-03
7.882600e+03,6.249640e-03
7.882610e+03,3.337170e-02
7.882620e+03,8.511070e-02
7.882630e+03,1.261260e-01
7.882640e+03,1.251830e-01
7.882660e+03,3.352150e-02
7.882670e+03,1.198870e-02
7.882680e+03,1.038270e-02
7.882690e+03,2.837300e-02
7.882700e+03,9.325290e-02
7.882720e+03,3.338640e-01
7.882730e+03,4.417990e-01
7.882740e+03,5.286950e-01
7.882750e+03,5.971690e-01
7.882760e+03,6.506510e-01
7.882780e+03,7.254230e-01
7.882810e+03,7.906070e-01
7.882850e+03,8.335410e-01
7.882920e+03,8.533840e-01
7.882950e+03,8.368030e-01
7.882990e+03,8.636790e-01
7.883050e+03,8.527230e-01
7.883100e+03,8.153780e-01
7.883130e+03,7.695620e-01
7.883150e+03,7.189170e-01
7.883190e+03,5.629880e-01
7.883200e+03,5.128630e-01
7.883210e+03,4.474230e-01
7.883220e+03,3.653010e-01
7.883240e+03,1.651180e-01
7.883250e+03,7.352040e-02
7.883260e+03,1.851860e-02
7.883270e+03,2.182430e-03
7.883330e+03,3.642730e-03
7.883340e+03,1.200540e-02
7.883350e+03,4.712350e-02
7.883360e+03,1.257570e-01
7.883380e+03,3.364330e-01
7.883390e+03,4.296980e-01
7.883400e+03,5.069450e-01
7.883410e+03,5.694310e-01
7.883430e+03,6.603930e-01
7.883450e+03,7.207840e-01
7.883480e+03,7.730780e-01
7.883550e+03,8.232230e-01
7.883580e+03,8.233650e-01
7.883650e+03,7.831990e-01
7.883680e+03,7.390450e-01
7.883700e+03,6.882160e-01
7.883720e+03,6.141290e-01
7.883740e+03,5.084860e-01
7.883750e+03,4.375790e-01
7.883760e+03,3.522850e-01
7.883780e+03,1.527780e-01
7.883790e+03,6.655130e-02
7.883800e+03,1.786560e-02
7.883810e+03,3.057450e-03
7.883860e+03,3.473020e-03
7.883870e+03,2.489780e-02
7.883880e+03,8.476470e-02
7.883910e+03,3.684780e-01
7.883920e+03,4.488110e-01
7.883930e+03,5.155670e-01
7.883940e+03,5.699310e-01
7.883960e+03,6.480510e-01
7.883980e+03,6.934240e-01
7.884020e+03,7.360940e-01
7.884040e+03,7.343820e-01
7.884060e+03,7.069720e-01
7.884070e+03,6.798530e-01
7.884080e+03,6.395970e-01
7.884090e+03,5.816160e-01
7.884100e+03,4.991230e-01
7.884120e+03,2.689610e-01
7.884130e+03,1.888860e-01
7.884140e+03,1.783000e-01
7.884150e+03,2.337980e-01
7.884160e+03,3.226000e-01
7.884170e+03,3.952520e-01
7.884180e+03,4.284300e-01
7.884190e+03,4.229380e-01
7.884200e+03,3.844420e-01
7.884210e+03,3.176060e-01
7.884230e+03,1.310030e-01
7.884240e+03,5.101130e-02
7.884250e+03,1.128860e-02
7.884270e+03,6.267660e-04
7.884290e+03,9.378620e-03
7.884300e+03,4.604790e-02
7.884310e+03,1.277190e-01
7.884330e+03,3.449560e-01
7.884340e+03,4.406880e-01
7.884350e+03,5.220330e-01
7.884360e+03,5.907940e-01
7.884370e+03,6.473870e-01
7.884390e+03,7.293570e-01
7.884420e+03,8.031260e-01
7.884450e+03,8.543030e-01
7.884500e+03,9.001360e-01
7.884610e+03,9.409370e-01
7.884670e+03,9.403920e-01
7.884790e+03,9.656060e-01
7.884910e+03,9.667460e-01
7.884950e+03,9.570860e-01
7.885020e+03,9.775550e-01
7.885140e+03,9.753220e-01
7.885180e+03,9.613080e-01
7.885240e+03,9.819290e-01
7.885370e+03,9.766160e-01
7.885400e+03,9.722920e-01
7.885460e+03,9.832430e-01
7.885560e+03,9.799260e-01
7.885590e+03,9.757340e-01
7.885670e+03,9.881770e-01
7.885760e+03,9.800400e-01
7.885790e+03,9.790380e-01
7.885890e+03,9.903690e-01
7.887300e+03,9.838250e-01
7.887620e+03,9.597300e-01
7.887750e+03,9.235430e-01
7.887820e+03,8.773290e-01
7.887870e+03,8.126140e-01
7.887900e+03,7.468650e-01
7.887920e+03,6.833960e-01
7.887940e+03,5.961540e-01
7.887960e+03,4.759720e-01
7.887980e+03,3.165870e-01
7.888000e+03,1.364460e-01
7.888010e+03,6.231890e-02
7.888020e+03,1.750640e-02
7.888030e+03,2.218670e-03
7.888080e+03,9.558060e-04
7.888090e+03,1.020730e-02
7.888100e+03,4.486420e-02
7.888110e+03,1.111040e-01
7.888140e+03,3.758390e-01
7.888150e+03,4.538590e-01
7.888170e+03,5.799390e-01
7.888190e+03,6.716610e-01
7.888220e+03,7.646390e-01
7.888250e+03,8.242140e-01
7.888300e+03,8.835740e-01
7.888380e+03,9.306830e-01
7.888530e+03,9.644920e-01
7.888900e+03,9.852640e-01
7.889020e+03,9.796120e-01
7.889060e+03,9.639080e-01
7.889110e+03,9.844130e-01
7.889550e+03,9.820030e-01
7.889710e+03,9.588510e-01
7.889770e+03,9.289220e-01
7.889810e+03,8.829630e-01
7.889830e+03,8.406230e-01
7.889850e+03,7.712860e-01
7.889860e+03,7.196980e-01
7.889870e+03,6.509830e-01
7.889880e+03,5.593390e-01
7.889890e+03,4.400370e-01
7.889910e+03,1.591800e-01
7.889920e+03,6.977780e-02
7.889930e+03,3.813300e-02
7.889940e+03,4.519870e-02
7.889950e+03,9.760260e-02
7.889960e+03,2.105530e-01
7.889970e+03,3.557720e-01
7.889980e+03,4.909130e-01
7.889990e+03,5.990050e-01
7.890000e+03,6.808730e-01
7.890010e+03,7.421850e-01
7.890020e+03,7.883990e-01
7.890040e+03,8.510590e-01
7.890070e+03,9.037460e-01
7.890120e+03,9.449520e-01
7.890220e+03,9.740040e-01
7.890560e+03,9.916320e-01
7.890990e+03,9.931320e-01
7.891610e+03,9.896660e-01
7.891660e+03,9.673620e-01
7.891710e+03,9.899630e-01
7.891960e+03,9.886620e-01
7.892000e+03,9.689900e-01
7.892020e+03,9.572290e-01
7.892070e+03,9.871010e-01
7.892570e+03,9.891810e-01
7.893020e+03,9.676850e-01
7.893160e+03,9.384880e-01
7.893250e+03,9.010110e-01
7.893310e+03,8.463840e-01
7.893350e+03,7.804500e-01
7.893380e+03,7.007210e-01
7.893400e+03,6.237180e-01
7.893420e+03,5.187370e-01
7.893440e+03,3.781500e-01
7.893470e+03,1.213920e-01
7.893480e+03,5.303150e-02
7.893490e+03,1.365480e-02
7.893500e+03,1.405100e-03
7.893560e+03,3.872650e-03
7.893570e+03,2.471940e-02
7.893580e+03,7.480890e-02
7.893590e+03,1.494160e-01
7.893620e+03,4.048550e-01
7.893640e+03,5.395150e-01
7.893660e+03,6.391040e-01
7.893680e+03,7.120270e-01
7.893710e+03,7.876700e-01
7.893750e+03,8.505010e-01
7.893810e+03,9.029680e-01
7.893890e+03,9.340900e-01
7.894020e+03,9.641620e-01
7.894180e+03,9.711060e-01
7.894220e+03,9.503280e-01
7.894280e+03,9.774750e-01
7.894770e+03,9.851310e-01
7.895100e+03,9.669320e-01
7.895220e+03,9.361670e-01
7.895280e+03,8.973440e-01
7.895320e+03,8.464000e-01
7.895350e+03,7.786870e-01
7.895370e+03,7.068770e-01
7.895380e+03,6.584140e-01
7.895390e+03,5.986280e-01
7.895400e+03,5.249150e-01
7.895410e+03,4.350120e-01
7.895420e+03,3.287700e-01
7.895440e+03,1.034540e-01
7.895450e+03,3.104740e-02
7.895460e+03,4.851710e-03
7.895490e+03,1.496840e-03
7.895500e+03,1.205090e-02
7.895510e+03,5.747820e-02
7.895520e+03,1.494730e-01
7.895540e+03,3.779220e-01
7.895550e+03,4.767430e-01
7.895560e+03,5.586490e-01
7.895570e+03,6.249370e-01
7.895580e+03,6.778910e-01
7.895600e+03,7.523110e-01
7.895640e+03,8.479260e-01
7.895680e+03,9.003570e-01
7.895750e+03,9.423300e-01
7.895910e+03,9.741150e-01
7.896140e+03,9.829250e-01
7.896190e+03,9.743360e-01
7.896270e+03,9.885780e-01
7.896700e+03,9.872220e-01
7.896750e+03,9.604470e-01
7.896800e+03,9.869460e-01
7.897520e+03,9.886810e-01
7.898000e+03,9.681670e-01
7.898160e+03,9.363520e-01
7.898240e+03,8.917000e-01
7.898280e+03,8.454760e-01
7.898310e+03,7.856000e-01
7.898330e+03,7.228860e-01
7.898350e+03,6.285340e-01
7.898360e+03,5.638020e-01
7.898370e+03,4.836850e-01
7.898380e+03,3.862580e-01
7.898400e+03,1.566800e-01
7.898410e+03,6.227130e-02
7.898420e+03,1.457790e-02
7.898430e+03,2.536530e-03
7.898450e+03,2.449560e-03
7.898460e+03,1.395160e-02
7.898470e+03,5.983160e-02
7.898480e+03,1.510740e-01
7.898500e+03,3.718290e-01
7.898510e+03,4.638280e-01
7.898520e+03,5.379610e-01
7.898530e+03,5.962320e-01
7.898540e+03,6.414810e-01
7.898560e+03,7.028820e-01
7.898580e+03,7.372270e-01
7.898610e+03,7.555060e-01
7.898640e+03,7.438140e-01
7.898670e+03,7.024940e-01
7.898690e+03,6.538140e-01
7.898710e+03,5.809560e-01
7.898730e+03,4.821680e-01
7.898750e+03,3.560230e-01
7.898780e+03,1.149950e-01
7.898790e+03,4.992420e-02
7.898800e+03,1.254280e-02
7.898810e+03,1.176720e-03
7.898870e+03,2.186890e-03
7.898880e+03,1.810980e-02
7.898890e+03,6.255010e-02
7.898900e+03,1.335450e-01
7.898930e+03,3.838330e-01
7.898950e+03,5.171220e-01
7.898970e+03,6.138490e-01
7.899000e+03,7.178060e-01
7.899030e+03,7.881300e-01
7.899090e+03,8.678320e-01
7.899160e+03,9.132900e-01
7.899210e+03,9.227020e-01
7.899240e+03,9.106610e-01
7.899290e+03,9.477580e-01
7.899470e+03,9.726780e-01
7.899990e+03,9.842560e-01
